1,2,3,4,5
0.5738653286543851,0.703950780782965,0.7039316861922134,0.7037160186903221,0.5729557974325886
12.625037230396472,15.48691717722523,15.486497096228694,15.481752411187086,12.605027543516949
1.623169183731079,2.799900770187378,4.22287392616272,5.925190210342407,7.328851938247681
